# Forces      
# CofR        : (0.0000000e+00 0.0000000e+00 0.0000000e+00)
# Time        forces(pressure viscous porous) moment(pressure viscous porous)
26            	((1.8347078e+00 -1.5064202e+04 -2.5512698e+01) (-3.0108660e-03 1.3006978e-03 -8.0438828e-02) (0.0000000e+00 0.0000000e+00 0.0000000e+00)) ((6.0253064e+02 1.1870903e-01 4.0134095e-01) (-4.7440025e-03 1.6629622e-04 3.4079364e-04) (0.0000000e+00 0.0000000e+00 0.0000000e+00))
27            	((9.8107872e-01 -1.5064429e+04 -2.5419601e+01) (-3.0838901e-03 1.4836506e-03 -8.3968198e-02) (0.0000000e+00 0.0000000e+00 0.0000000e+00)) ((6.0258248e+02 -6.1145994e-03 4.0367789e-01) (-4.9695267e-03 2.1244917e-04 3.4866564e-04) (0.0000000e+00 0.0000000e+00 0.0000000e+00))
28            	((8.4580012e-01 -1.5064477e+04 -2.5275841e+01) (-3.1246967e-03 1.7030736e-03 -8.8041772e-02) (0.0000000e+00 0.0000000e+00 0.0000000e+00)) ((6.0261462e+02 -7.9672932e-03 4.0606664e-01) (-5.2291403e-03 2.6525288e-04 3.5531368e-04) (0.0000000e+00 0.0000000e+00 0.0000000e+00))
29            	((1.0531266e+00 -1.5064599e+04 -2.5181113e+01) (-3.1395174e-03 1.9462556e-03 -9.2686886e-02) (0.0000000e+00 0.0000000e+00 0.0000000e+00)) ((6.0264370e+02 4.7149391e-02 4.0836134e-01) (-5.5239251e-03 3.2282908e-04 3.5997145e-04) (0.0000000e+00 0.0000000e+00 0.0000000e+00))
30            	((9.5196386e-01 -1.5064756e+04 -2.5092921e+01) (-3.1239858e-03 2.2182621e-03 -9.7911570e-02) (0.0000000e+00 0.0000000e+00 0.0000000e+00)) ((6.0268952e+02 2.4634780e-02 4.1063163e-01) (-5.8531495e-03 3.8312097e-04 3.6216192e-04) (0.0000000e+00 0.0000000e+00 0.0000000e+00))
31            	((7.8575422e-01 -1.5064776e+04 -2.5021779e+01) (-3.0806371e-03 2.5195061e-03 -1.0371531e-01) (0.0000000e+00 0.0000000e+00 0.0000000e+00)) ((6.0271476e+02 -1.2116937e-03 4.1270579e-01) (-6.2156759e-03 4.4325464e-04 3.6130380e-04) (0.0000000e+00 0.0000000e+00 0.0000000e+00))
32            	((-9.7755776e-02 -1.5064049e+04 -2.4415445e+01) (-3.0258263e-03 2.8166131e-03 -1.1005738e-01) (0.0000000e+00 0.0000000e+00 0.0000000e+00)) ((6.0263728e+02 -7.5220890e-02 4.2161511e-01) (-6.6034023e-03 5.0103110e-04 3.6212101e-04) (0.0000000e+00 0.0000000e+00 0.0000000e+00))
33            	((1.9799665e-01 -1.5063846e+04 -2.4499408e+01) (-2.9270382e-03 3.1197702e-03 -1.1692464e-01) (0.0000000e+00 0.0000000e+00 0.0000000e+00)) ((6.0260691e+02 -6.9287209e-02 4.1980177e-01) (-7.0179680e-03 5.5614971e-04 3.5793073e-04) (0.0000000e+00 0.0000000e+00 0.0000000e+00))
34            	((8.2136385e-01 -1.5064377e+04 -2.4650741e+01) (-2.7803261e-03 3.4309663e-03 -1.2426604e-01) (0.0000000e+00 0.0000000e+00 0.0000000e+00)) ((6.0268023e+02 -2.6204327e-02 4.1880104e-01) (-7.4564030e-03 6.0612261e-04 3.4695824e-04) (0.0000000e+00 0.0000000e+00 0.0000000e+00))
35            	((8.7854842e-01 -1.5064872e+04 -2.4700710e+01) (-2.6083644e-03 3.7501018e-03 -1.3209281e-01) (0.0000000e+00 0.0000000e+00 0.0000000e+00)) ((6.0277621e+02 2.8711311e-03 4.2081235e-01) (-7.9193447e-03 6.4933887e-04 3.3158310e-04) (0.0000000e+00 0.0000000e+00 0.0000000e+00))
